unit_id,section_id,col_id,project_id,col_area,unit_name,strat_name_id,Mbr,Fm,Gp,SGp,t_age,b_age,max_thick,min_thick,outcrop,pbdb_collections,pbdb_occurrences
4805,1022,124,1,15681.1,"Undifferentiated",,"","","","",0,2.58,44,0,"subsurface",1,14
37285,9548,1626,1,23715.732,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
22595,6293,804,1,3722.742,"Unnamed",,"","","","",0,0.0088,0,0,"",0,0
18614,4825,600,1,7412.008,"alluvium",,"","","","",0,0.0117,0,0,"",0,0
37668,9674,1637,1,63908.941,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
6742,1687,240,1,2136.596,"Unnamed",,"","","","",0,0.0117,30,0,"surface",0,0
30736,7665,1378,4,2811.421,"clay",,"","","","",0,2,11,11,"subsurface",0,0
37382,9577,1629,1,38296.391,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
10056,2546,358,1,6150.452,"Unnamed",,"","","","",0,0.0117,20,1,"",0,0
22465,6265,802,1,43468.73,"Unnamed",,"","","","",0,0.0117,0,0,"",0,0
12631,3356,445,1,14356.623,"Unnamed",,"","","","",0,0.4398,42,0,"surface",0,0
27376,7610,1323,4,2811.513,"calcareous clay",,"","","","",0,0.3,8.8,8.8,"subsurface",0,0
31908,7981,1395,4,2809.171,"clay",,"","","","",0,0.3,0.7,0.7,"subsurface",0,0
18686,4858,606,1,28395.01,"alluvium",,"","","","",0,0.6538,0,0,"",0,0
33432,8078,1440,1,15161.35,"unnamed",,"","","","",0,2.58,0,0,"",0,0
30049,7657,1370,4,2811.517,"clay",,"","","","",0,0.015,7.5,7.5,"subsurface",0,0
25411,7430,1189,7,14259.168,"unnamed",,"","","","",0,1.5436,0,0,"",0,0
37697,9684,1638,1,9258.513,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
6350,1530,206,1,3173.62,"Unnamed",,"","","","",0,0.0117,5,0,"surface",0,0
38486,10004,1672,1,25621.615,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
10216,2613,368,1,4241.108,"Unnamed",,"","","","",0,0.0117,20,1,"",0,0
25517,7458,1206,7,627.052,"unnamed",,"","","","",0,1.8,0,0,"",0,0
14415,3830,476,1,26556.199,"Unnamed",,"","","","",0,0.0117,0,0,"",0,0
8894,2245,329,1,13493.494,"Unnamed",,"","","","",0,2.835,0,0,"",0,0
7107,1819,266,1,7756.419,"Unnamed",,"","","","",0,0.0117,0,0,"",0,0
4869,1067,128,1,12473.948,"Undifferentiated",,"","","","",0,2.58,18,0,"subsurface",3,84
14131,3753,470,1,15269.782,"Unnamed alluvium",,"","","","",0,0.0117,0,0,"",0,0
25654,7486,1226,7,580.458,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
30667,7662,1375,4,2810.822,"calcareous ooze",,"","","","",0,0.31,14.3,14.3,"subsurface",0,0
25622,7483,1222,7,285.095,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
37040,9497,1621,1,23038.117,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
5277,1241,150,1,13834.169,"Unnamed",,"","","","",0,1.7239,0,0,"",0,0
14293,3803,474,1,8202.173,"Unnamed",,"","","","",0,0.0117,0,0,"surface",0,0
17230,4398,536,1,10206.845,"Unnamed",,"","","","",0,0.6538,0,0,"both",0,0
34184,8475,1479,1,24641.49,"unnamed",,"","","","",0,0.6538,0,0,"",0,0
16750,4316,525,1,40317.441,"Unnamed alluvium",,"","","","",0,0.0117,20,0,"",0,0
31548,7677,1390,4,2809.827,"calcareous ooze",,"","","","",0,0.015,0.5,0.5,"subsurface",0,0
5139,1198,144,1,23748.953,"Unnamed",,"","","","",0,0.0117,13,0,"both",0,0
7009,1775,254,1,1345.047,"Unnamed",,"","","","",0,0.0117,7,0,"surface",0,0
30342,7659,1372,4,2811.486,"clay",,"","","","",0,0.015,8.2,8.2,"subsurface",0,0
6708,1670,234,1,16057.813,"Unnamed",,"","","","",0,0.0117,0,0,"surface",0,0
7180,1859,272,1,9718.114,"Unnamed",,"","","","",0,1.7239,0,0,"",0,0
18969,4988,627,1,18209.311,"Unnamed",,"","","","",0,0.0088,0,0,"",0,0
18423,4747,586,1,42403.523,"marine clay",,"","","","",0,0.6538,0,0,"",0,0
4650,909,115,1,4926.812,"Unnamed",,"","","","",0,0.0117,5,0,"surface",0,0
19139,5054,638,1,8706.358,"Unnamed",,"","","","",0,0.0088,0,0,"",0,0
33715,8244,1456,1,24512.568,"unnamed",,"","","","",0,0.0029,0,0,"",0,0
17999,4643,568,1,944.438,"Unnamed",,"","","","",0,0.0117,0,0,"surface",0,0
3272,672,87,1,10282.759,"Unnamed",,"","","","",0,0.0117,15,0,"surface",0,0
9907,2505,349,1,9362.775,"Unnamed",,"","","","",0,0.0117,20,0,"",0,0
34728,8656,1499,1,3431.47,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
17672,4584,551,1,723.187,"Unnamed",,"","","","",0,0.0117,10,0,"surface",0,0
18609,4821,599,1,12602.958,"alluvium",,"","","","",0,0.6538,0,0,"",0,0
33188,7742,1433,1,48344.598,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
29394,7642,1355,4,2809.35,"clay",,"","","","",0,0.31,13.3,13.3,"subsurface",0,0
30795,7667,1380,4,2810.86,"siliceous ooze",,"","","","",0,2.5,3,3,"subsurface",0,0
4311,830,107,1,24147.314,"Unnamed",,"","","","",0,0.5896,10,0,"both",0,0
32816,7975,1410,4,2811.317,"volcanic sand",,"","","","",0,0.3,18.5,18.5,"subsurface",0,0
18548,4791,593,1,3915.152,"Unnamed",,"","","","",0,0.0088,0,0,"",0,0
10941,2919,405,1,51479.691,"Unnamed",,"","","","",0,2.58,0,0,"",0,0
3128,632,84,1,44069.27,"Unnamed",,"","","","",0,0.0117,15,0,"surface",0,0
2849,520,77,1,26870.678,"Unnamed",,"","","","",0,0.0117,0,0,"surface",0,0
12449,3325,442,1,16966.873,"Unnamed",,"","","","",0,0.2257,0,0,"surface",0,0
17783,4621,561,1,4476.065,"Unnamed",,"","","","",0,0.0117,0,0,"surface",0,0
34302,8536,1485,1,22862.604,"unnamed",,"","","","",0,1.9379,0,0,"",0,0
18966,4987,626,1,9598.241,"Unnamed",,"","","","",0,0.0088,0,0,"",0,0
27000,7931,1311,4,2806.472,"calcareous clay",,"","","","",0,0.5,1,1,"subsurface",0,0
18716,4876,608,1,77352.156,"Unnamed",,"","","","",0,0.0088,0,0,"",0,0
11704,3165,438,1,14293.066,"Martinsville Fm",1237,"","Martinsville","","",0,0.3327,10,0,"both",0,0
7378,1943,286,1,20500.816,"Unnamed",,"","","","",0,0.0117,0,0,"",0,0
34489,8613,1491,1,23519.533,"unnamed",,"","","","",0,0.0088,0,0,"",0,0
5056,1157,140,1,4993.245,"Unnamed",,"","","","",0,0.0117,40,0,"surface",0,0
33663,8220,1454,1,14274.284,"Miles Canyon",5578,"","Miles Canyon","","",0,0.6538,30,30,"",0,0
26742,7938,1306,4,2805.486,"calcareous ooze",,"","","","",0,0.5,13,13,"subsurface",0,0
2045,318,57,1,29008.318,"Undifferentiated",,"","","","",0,4.0333,0,0,"",0,0
38060,9815,1650,1,25745.6,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
27498,7848,1328,4,2808.548,"calcareous ooze",,"","","","",0,0.015,25.1,25.1,"subsurface",0,0
19050,5026,632,1,18433.596,"Unnamed",,"","","","",0,0.0088,0,0,"",0,0
7032,1782,257,1,3801.517,"Unnamed",,"","","","",0,0.0117,0,0,"surface",0,0
815,113,24,1,18076.32,"Unnamed",,"","","","",0,0.0117,30,0,"surface",0,0
18135,4657,572,1,8980.649,"Unnamed",,"","","","",0,0.0117,60,15,"both",0,0
11475,3091,431,1,25142.66,"Unnamed",,"","","","",0,0.1284,0,0,"surface",0,0
6740,1685,238,1,2018.837,"Unnamed",,"","","","",0,0.0117,30,0,"surface",0,0
8623,2162,317,1,46643.25,"Unnamed",,"","","","",0,0.0117,0,0,"surface",0,0
4489,846,108,1,24896.395,"Unnamed",,"","","","",0,0.0117,10,0,"surface",0,0
10106,2565,361,1,5519.301,"Unnamed",,"","","","",0,0.0117,20,1,"",0,0
9144,2312,333,1,18458.613,"Unnamed",,"","","","",0,0.0117,0,0,"",0,0
8687,2182,322,1,111482.031,"Unnamed",,"","","","",0,0.0117,0,0,"",0,0
27235,7608,1321,4,2806.806,"clay",,"","","","",0,5.6,133,133,"subsurface",0,0
18987,4995,629,1,7193.766,"Unnamed",,"","","","",0,0.0088,0,0,"",0,0
33753,8266,1458,1,23856.027,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
37749,9703,1640,1,14987.971,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
37335,9560,1627,1,78237.617,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
32314,8004,1406,4,2809.365,"calcareous ooze",,"","","","",0,0.3,4,4,"subsurface",0,0
4163,808,105,1,31312.369,"Residual Soil",,"","","","",0,0.0117,6,0,"surface",0,0
22848,6417,816,1,80906.789,"alluvium",,"","","","",0,0.0088,0,0,"",0,0
33977,8385,1470,1,31190.615,"unnamed",,"","","","",0,0.6538,0,0,"",0,0
18884,4955,621,1,16826.188,"Unnamed",,"","","","",0,0.0088,0,0,"",0,0
18087,4654,575,1,12067.071,"Unnamed",,"","","","",0,0.0117,0,0,"both",0,0
3859,761,99,1,31959.861,"Unnamed",,"","","","",0,0.0117,20,0,"surface",0,0
2975,571,79,1,12598.981,"Unnamed",,"","","","",0,0.0117,15,0,"surface",0,0
6745,1690,243,1,1540.42,"Unnamed",,"","","","",0,2.58,0,0,"surface",0,0
11198,3026,320,1,14906.156,"Unnamed",,"","","","",0,0.0117,0,0,"",0,0
4521,853,110,1,35317.102,"Residual Soil",,"","","","",0,0.0117,10,0,"surface",0,0
7020,1778,255,1,3748.47,"Unnamed",,"","","","",0,0.0117,0,0,"surface",0,0
6739,1684,237,1,5773.777,"Unnamed",,"","","","",0,0.0117,0,0,"surface",0,0
10087,2558,360,1,7527.741,"Unnamed",,"","","","",0,0.0117,20,1,"",0,0
18982,4992,628,1,11673.142,"Unnamed",,"","","","",0,0.0088,0,0,"",0,0
38158,9863,1655,1,13872.08,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
5466,1289,164,1,22138.191,"Unnamed",,"","","","",0,0.0117,11,0,"surface",0,0
17780,4620,560,1,3008.739,"Unnamed",,"","","","",0,0.0117,0,0,"surface",0,0
6417,1553,209,1,3263.945,"Unnamed",,"","","","",0,0.0088,0,0,"surface",0,0
9719,2443,344,1,30736.227,"Oahe Fm",1446,"","Oahe","","",0,0.0117,5,0,"both",0,0
13856,3683,464,1,27369.797,"Unnamed",,"","","","",0,2.58,100,0,"surface",0,0
17292,4429,537,1,15758.671,"Unnamed",,"","","","",0,0.6538,0,0,"both",0,0
32310,7692,1405,4,2809.07,"calcareous ooze",,"","","","",0,0.575,6.6,6.6,"subsurface",0,0
32104,7952,1400,4,2808.614,"clay",,"","","","",0,0.5,3,3,"subsurface",0,0
12362,3299,441,1,13055.024,"Unnamed",,"","","","",0,0.2257,0,0,"surface",0,0
4785,1002,122,1,6514.512,"Undifferentiated",,"","","","",0,2.58,10,0,"subsurface",0,0
7289,1911,280,1,9314.606,"Unnamed",,"","","","",0,0.0117,0,0,"",0,0
1282,170,36,1,27287.484,"Surficial Deposits",,"","","","",0,0.0117,0,0,"",0,0
27090,7599,1312,4,2810.391,"calcareous ooze",,"","","","",0,4.1925,63,63,"subsurface",0,0
6302,1516,202,1,8363.995,"Unnamed",,"","","","",0,0.0117,0,0,"surface",0,0
14473,3839,477,1,11327.024,"Unnamed",,"","","","",0,0.0117,100,0,"surface",0,0
33875,8327,1465,1,10086.334,"unnamed",,"","","","",0,0.6538,0,0,"",0,0
33545,8145,1445,1,7531.344,"unnamed",,"","","","",0,0.0088,0,0,"",0,0
18534,4784,592,1,3862.814,"Unnamed",,"","","","",0,0.0088,0,0,"",0,0
6738,1683,236,1,12799.378,"Unnamed",,"","","","",0,0.0117,0,0,"surface",0,0
31750,7681,1394,4,2810.964,"chalk",,"","","","",0,0.015,0.2,0.2,"subsurface",0,0
18448,4756,588,1,30126.615,"alluvium",,"","","","",0,0.0088,0,0,"",0,0
18060,4646,570,1,1310.188,"Unnamed",,"","","","",0,0.0117,0,0,"surface",0,0
5235,1232,98,1,14144.503,"Surficial Deposits",,"","","","",0,0.0117,0,0,"",0,0
4676,918,116,1,6085.936,"Unnamed",,"","","","",0,0.0117,5,0,"surface",0,0
10032,2535,356,1,2894.763,"Unnamed",,"","","","",0,0.0117,20,1,"",0,0
25684,7495,1234,7,1696.822,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
17733,4605,557,1,4782.791,"Unnamed",,"","","","",0,0.0117,15,0,"surface",0,0
18638,4838,577,1,151562.266,"Unnamed",,"","","","",0,0.0029,0,0,"",0,0
22601,6295,806,1,30348.93,"Unnamed",,"","","","",0,0.0088,0,0,"",0,0
17695,4589,552,1,1117.095,"Unnamed",,"","","","",0,0.0117,10,0,"surface",0,0
9027,2279,331,1,27302.18,"Unnamed",,"","","","",0,2.835,0,0,"",0,0
17027,4349,529,1,34981.258,"Unnamed",,"","","","",0,0.0059,5,0,"",0,0
11019,2942,410,1,22192.277,"Unnamed",,"","","","",0,0.0117,0,0,"",0,0
28536,7810,1345,4,2810.892,"clay",,"","","","",0,2.5,18,18,"subsurface",0,0
7494,1975,295,1,24178.461,"Unnamed",,"","","","",0,0.0117,0,0,"",0,0
34133,8445,1476,1,24527.201,"unnamed",,"","","","",0,0.6538,0,0,"",0,0
18776,4899,614,1,8329.352,"alluvium",,"","","","",0,0.0029,0,0,"",0,0
29741,7655,1368,4,2808.228,"clay",,"","","","",0,0.575,5.9,5.9,"subsurface",0,0
4713,944,118,1,4235.745,"Unnamed",,"","","","",0,0.0117,5,0,"surface",0,0
33111,7737,1427,1,149543.047,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
38348,9939,1664,1,43086.457,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
1875,283,53,1,12271.125,"Unnamed",,"","","","",0,0.0117,30,0,"surface",0,0
16190,4265,517,1,79418.891,"Unnamed",,"","","","",0,0.0117,10,0,"surface",0,0
7415,1957,289,1,30788.986,"Unnamed",,"","","","",0,0.0117,0,0,"surface",0,0
34288,8531,1484,1,21183.588,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
18696,4863,607,1,21132.035,"alluvium",,"","","","",0,0.0117,0,0,"",0,0
7092,1812,264,1,5638.243,"Unnamed",,"","","","",0,0.0117,0,0,"",0,0
5464,1288,163,1,20869.578,"Unnamed",,"","","","",0,0.0117,11,0,"surface",0,0
22838,6410,820,1,4865.601,"Alluvium",,"","","","",0,0.0088,0,0,"",0,0
13417,3537,454,1,10349.959,"Unnamed",,"","","","",0,0.6538,8,0,"surface",0,0
7317,1920,282,1,17505.068,"Unnamed",,"","","","",0,0.0117,0,0,"",0,0
14063,3728,468,1,21898.732,"Unnamed",,"","","","",0,0.0117,0,0,"surface",0,0
34199,8483,1480,1,16456.617,"unnamed",,"","","","",0,0.6538,0,0,"",0,0
6515,1587,221,1,4458.479,"Unnamed",,"","","","",0,0.6538,33,15,"surface",0,0
10731,2827,394,1,23572.426,"Surficial Deposits",,"","","","",0,1.9379,0,0,"",0,0
26250,7901,1291,4,2809.074,"diatomaceous mud",,"","","","",0,0.5,26.4,26.4,"subsurface",0,0
8743,2210,325,1,25029.967,"Basalts at Craters-of-the-Moon",,"","","","",0,0.0117,152,0,"surface",0,0
39929,10589,1728,8,414.001,"unnamed",,"","","","",0,2.58,0,0,"",0,0
3190,650,85,1,42022.145,"Unnamed",,"","","","",0,0.0117,15,0,"surface",0,0
9603,2412,342,1,36781.879,"Oahe Fm",1446,"","Oahe","","",0,0.0117,15,0,"both",0,0
28494,7630,1343,4,2810.274,"calcareous clay",,"","","","",0,0.015,17.6,17.6,"subsurface",0,0
37153,9518,1623,1,12569.534,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
3995,782,102,1,13949.756,"Unnamed",,"","","","",0,0.0117,15,0,"surface",0,0
38181,9873,1656,1,10998.663,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
27632,7617,1330,4,2811.281,"clay",,"","","","",0,0.575,7,7,"subsurface",0,0
27223,7863,1320,4,2810.061,"calcareous ooze",,"","","","",0,0.575,13,13,"subsurface",0,0
37535,9617,1646,1,14193.119,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
33446,8091,1441,1,18880.869,"Salish Fm",9426,"","Salish","","",0,0.0029,0,0,"",0,0
32993,7860,1414,4,2811.522,"clay",,"","","","",0,0.015,2.1,2.1,"subsurface",0,0
3508,706,91,1,16719.768,"Residual Soil",,"","","","",0,0.0117,3,0,"surface",0,0
30681,7663,1376,4,2810.82,"calcareous ooze",,"","","","",0,0.015,3.7,3.7,"subsurface",0,0
6590,1615,229,1,6949.88,"Unnamed",,"","","","",0,1.7239,0,0,"",0,0
8834,2233,328,1,25221.773,"Unnamed",,"","","","",0,2.835,0,0,"",0,0
33952,8376,1469,1,13841.727,"unnamed",,"","","","",0,0.6538,0,0,"",0,0
29193,7638,1351,4,2806.605,"calcareous ooze",,"","","","",0,0.5,6.7,6.7,"subsurface",0,0
10723,2821,393,1,136570.234,"Unnamed",,"","","","",0,0.6538,0,0,"surface",0,0
31602,7985,1392,4,2811.081,"siliceous ooze",,"","","","",0,4.1925,34.2,34.2,"subsurface",0,0
15495,4113,503,1,23106.414,"Unnamed",,"","","","",0,0.0117,60,0,"surface",0,0
32193,7689,1402,4,2810.492,"clay",,"","","","",0,0.3,0.6,0.6,"subsurface",0,0
25303,7365,1175,7,8198.011,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
27418,7613,1326,4,2811.519,"calcareous ooze",,"","","","",0,0.5,13.5,13.5,"subsurface",0,0
38564,10028,1474,1,10571.8,"unnamed",,"","","","",0,0.6538,0,0,"",0,0
27878,7805,1336,4,2810.086,"calcareous ooze",,"","","","",0,5.6,274.5,274.5,"subsurface",0,0
38309,9928,1662,1,22607.805,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
39937,10595,1772,8,655.095,"unnamed",,"","","","",0,2.58,10,0,"",0,0
38110,9842,1653,1,77472.734,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
37934,9747,1644,1,55009.594,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
9946,2514,351,1,11136.047,"Unnamed",,"","","","",0,0.0117,20,0,"",0,0
34012,8397,1471,1,21676.689,"unnamed",,"","","","",0,0.6538,0,0,"",0,0
16830,4323,526,1,63277.414,"Unnamed",,"","","","",0,0.0117,30,5,"surface",6,225
18664,4846,603,1,4449.97,"alluvium",,"","","","",0,0.0117,0,0,"",0,0
29441,7646,1359,4,2810.885,"siliceous ooze",,"","","","",0,0.3,13.1,13.1,"subsurface",0,0
30846,7945,1383,4,2810.931,"calcareous ooze",,"","","","",0,0.575,7,7,"subsurface",0,0
1759,225,48,1,48449.996,"Unnamed",,"","","","",0,3.6,0,0,"both",0,0
25348,7422,1179,7,11952.221,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
33094,7704,1417,4,2810.202,"calcareous ooze",,"","","","",0,0.3,2.2,2.2,"subsurface",0,0
33133,7710,1429,1,60435.828,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
16425,4286,521,1,37051.09,"Unnamed",,"","","","",0,0.0117,20,0,"surface",0,0
25489,7447,1200,7,4545.097,"unnamed",,"","","","",0,1.5436,0,0,"",0,0
17763,4614,559,1,2816.153,"Unnamed",,"","","","",0,0.0117,5,0,"surface",0,0
25668,7494,1232,7,134.606,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
33324,7731,1423,1,125837.57,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
39913,10580,1749,8,95037.148,"unnamed",,"","","","",0,0.0117,3,0,"",0,0
37517,9606,1633,1,37822.496,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
10417,2696,378,1,7523.978,"Unnamed",,"","","","",0,2.58,10,0,"surface",0,0
9932,2508,350,1,5020.865,"Unnamed",,"","","","",0,0.0117,20,0,"",0,0
2279,385,65,1,21309.078,"Unnamed",,"","","","",0,0.0117,0,0,"",0,0
17976,4641,567,1,1151.546,"Unnamed",,"","","","",0,0.0117,0,0,"surface",0,0
3684,726,94,1,17893.213,"Surficial Deposits",,"","","","",0,0.0117,0,0,"",0,0
6561,1605,225,1,4479.276,"Unnamed",,"","","","",0,0.6538,0,0,"surface",0,0
2450,435,68,1,20931.695,"Unnamed",,"","","","",0,0.0117,0,0,"",0,0
15318,4059,498,1,28567.506,"Piney Creek Alluvium",5765,"","Piney Creek Alluvium","","",0,0.0117,6,0,"surface",0,0
33163,7711,1431,1,47638.801,"unnamed",,"","","","",0,13.2725,0,0,"",0,0
38424,9977,1668,1,19182.713,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
22677,1972,294,1,24289.332,"Unnamed",,"","","","",0,0.0088,0,0,"",0,0
8699,2188,323,1,75593.242,"Unnamed",,"","","","",0,0.0117,0,0,"",0,0
18152,4658,571,1,2186.546,"Unnamed",,"","","","",0,0.0117,45,12,"both",0,0
5150,1206,146,1,27317.842,"Unnamed",,"","","","",0,0.0117,13,0,"both",0,0
4912,1094,130,1,5799.331,"Unnamed",,"","","","",0,0.0117,5,0,"surface",0,0
9778,2463,346,1,26650.545,"Oahe Fm",1446,"","Oahe","","",0,0.0117,10,0,"surface",0,0
33354,7760,1425,1,39680.988,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
18045,4645,569,1,2286.299,"Unnamed",,"","","","",0,0.0117,0,0,"surface",0,0
13076,3450,451,1,17712.855,"Unnamed",,"","","","",0,0.6538,18,0,"surface",0,0
10878,2884,402,1,79781.336,"Surficial Deposits",,"","","","",0,0.0059,0,0,"",0,0
19149,5058,639,1,7406.224,"Unnamed",,"","","","",0,0.0088,0,0,"",0,0
5070,1165,141,1,4441.5,"Unnamed",,"","","","",0,0.0117,30,0,"both",0,0
14792,3931,483,1,28187.002,"Unnamed",,"","","","",0,0.0117,0,0,"surface",0,0
9701,2441,343,1,22995.643,"Oahe Fm",1446,"","Oahe","","",0,0.0117,5,0,"both",0,0
26314,7579,1292,4,2809.942,"diatomaceous mud",,"","","","",0,0.31,8.9,8.9,"subsurface",0,0
34464,8604,1490,1,9947.496,"unnamed",,"","","","",0,0.0088,0,0,"",0,0
22834,4967,623,1,11655.92,"Unnamed alluvium",,"","","","",0,0.0088,0,0,"",0,0
26754,7705,1307,4,2811.518,"calcareous clay",,"","","","",0,2.5,1.5,1.5,"subsurface",0,0
5028,1145,138,1,5244.604,"Unnamed",,"","","","",0,0.0117,15,0,"surface",0,0
9449,2373,339,1,40685.355,"Unnamed",,"","","","",0,0.0117,5,0,"both",0,0
19078,5036,634,1,21872.383,"Unnamed",,"","","","",0,0.0088,0,0,"",0,0
33939,8363,1468,1,48087.148,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
6507,1583,220,1,2715.504,"Unnamed",,"","","","",0,0.0117,150,0,"both",0,0
16069,4249,487,1,27617.959,"Unnamed sediment",,"","","","",0,0.0117,0,0,"",0,0
7024,1780,256,1,3097.056,"Unnamed",,"","","","",0,0.0117,0,0,"surface",0,0
4732,956,119,1,10565.838,"Unnamed",,"","","","",0,0.0117,5,0,"surface",0,0
10145,2579,364,1,25403.537,"Unnamed",,"","","","",0,0.0117,20,1,"",0,0
16936,4336,528,1,18244.215,"Unnamed",,"","","","",0,0.0117,22,0,"",0,0
18708,4870,612,1,5090.962,"Unnamed",,"","","","",0,0.0088,0,0,"",0,0
36942,9460,1617,1,19134.439,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
29725,7654,1367,4,2807.731,"calcareous ooze",,"","","","",0,0.3,1.4,1.4,"subsurface",0,0
12456,3327,443,1,12679.619,"Unnamed",,"","","","",0,0.1543,0,0,"surface",0,0
8896,2247,330,1,18357.867,"Unnamed",,"","","","",0,2.835,0,0,"",1,1
26617,7588,1301,4,2809.359,"diatomaceous mud",,"","","","",0,3.75,56.5,56.5,"subsurface",0,0
12630,3355,444,1,9359.954,"Unnamed",,"","","","",0,0.3327,42,0,"surface",0,0
34506,8621,1492,1,22184.869,"unnamed",,"","","","",0,0.0088,0,0,"",0,0
25658,7490,1228,7,928.886,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
33431,8078,1440,1,15161.35,"unnamed",,"","","","",0,2.58,0,0,"",0,0
42898,12135,1503,1,53656.719,"unnamed",,"","","","",0,0.0117,100,0,"",0,0
38517,10013,1673,1,28232.865,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
17713,4598,555,1,4839.036,"Unnamed",,"","","","",0,0.6538,0,0,"surface",0,0
17493,4522,544,1,23362.303,"Undifferentiated",,"","","","",0,0.6538,20,0,"both",0,0
27144,7601,1314,4,2805.074,"calcareous ooze",,"","","","",0,0.015,6.7,6.7,"subsurface",0,0
18899,4961,622,1,27912.52,"Unnamed",,"","","","",0,0.0088,0,0,"",0,0
5279,1242,151,1,19714.115,"Unnamed",,"","","","",0,1.7239,0,0,"",0,0
39538,10441,1720,8,115866.461,"unnamed",,"","","","",0,2.58,2,0,"",0,0
7303,1917,281,1,6699.744,"Unnamed",,"","","","",0,0.0117,0,0,"",0,0
2031,315,55,1,8202.507,"Undifferentiated",,"","","","",0,0.0117,0,0,"",0,0
30801,7668,1381,4,2811.461,"clay",,"","","","",0,0.3,10.1,10.1,"subsurface",0,0
4986,1127,135,1,944.098,"Unnamed",,"","","","",0,0.0117,30,0,"surface",0,0
17641,4576,548,1,5400.389,"Unnamed",,"","","","",0,0.0117,100,0,"surface",0,0
25559,7468,1214,7,601.293,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
19022,5013,630,1,9710.221,"Unnamed",,"","","","",0,0.0088,0,0,"",0,0
16237,4268,518,1,64848.582,"Unnamed",,"","","","",0,0.0117,30,0,"surface",0,0
13955,3707,466,1,18636.381,"Unnamed",,"","","","",0,0.0117,0,0,"surface",0,0
33516,8123,1443,1,42836.863,"unnamed",,"","","","",0,0.0088,0,0,"",0,0
37969,9782,1647,1,12063.117,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
5468,1290,165,1,33655.52,"Unnamed",,"","","","",0,0.0117,30,0,"",0,0
1854,271,52,1,20334.869,"Unnamed",,"","","","",0,2.835,10,0,"both",0,0
30900,7990,1385,4,2809.089,"calcareous ooze",,"","","","",0,0.3,1.6,1.6,"subsurface",0,0
18929,4971,624,1,8712.61,"Unnamed",,"","","","",0,0.0088,0,0,"",0,0
31687,7680,1393,4,2810.453,"clay",,"","","","",0,0.015,8.4,8.4,"subsurface",0,0
17710,4597,554,1,3438.389,"Unnamed",,"","","","",0,0.0117,30,0,"surface",0,0
18635,4837,602,1,5778.274,"alluvium",,"","","","",0,0.0117,0,0,"",0,0
31256,7966,1389,4,2809.36,"calcareous ooze",,"","","","",0,0.3,3,3,"subsurface",0,0
6553,1602,224,1,3047.678,"Unnamed",,"","","","",0,0.6538,0,0,"surface",0,0
11050,2950,411,1,14899.822,"Unnamed",,"","","","",0,0.0117,0,0,"",0,0
27729,7620,1333,4,2809.301,"clay",,"","","","",0,0.575,51.1,51.1,"subsurface",0,0
29180,7637,1350,4,2810.793,"clay",,"","","","",0,0.575,11.2,11.2,"subsurface",0,0
37856,9723,1642,1,7393.466,"unnamed",,"","","","",0,0.0117,0,0,"",0,0
18797,4910,615,1,22862.143,"alluvium",,"","","","",0,0.6538,0,0,"",0,0
33560,8156,1446,1,5204.244,"unnamed",,"","","","",0,0.0088,0,0,"",0,0
5190,1224,148,1,23990.66,"Unnamed",,"","","","",0,0.0117,27,0,"surface",0,0
