unit_id,section_id,col_id,project_id,col_area,unit_name,strat_name_id,Mbr,Fm,Gp,SGp,t_age,b_age,max_thick,min_thick,outcrop,pbdb_collections,pbdb_occurrences
36080,9155,1589,1,117625.977,"Bad Cache Rapids Gp",7919,"","","Bad Cache Rapids","",449.8333,455.75,90,90,"",2,15
308,68,14,1,6516.672,"Martinsburg Shale",4150,"","Martinsburg Shale","","",449.835,456.6583,305,0,"both",0,0
1720,218,46,1,9995.404,"Trenton Limestone",3849,"","Trenton Limestone","Chickamauga","",450,456.5,148,0,"subsurface",0,0
12491,3334,443,1,12679.619,"Kope Fm",1063,"","Kope","Maquoketa","",450,451,75,0,"both",142,7212
9390,2361,338,1,22908.043,"Red River Fm",1712,"","Red River","Bighorn","",450,455.5,130,0,"both",0,0
7688,2020,299,1,13232.745,"Trenton Limestone",3849,"","Trenton Limestone","Chickamauga","",450,456.5,275,131,"subsurface",0,0
12941,3424,449,1,11210.104,"Kope Fm",1063,"","Kope","Maquoketa","",450,450.55,102,60,"both",80,438
613,93,19,1,8705.258,"Garrard Siltstone",4019,"","Garrard Siltstone","","",450,450.25,12,0,"both",0,0
9289,2342,337,1,43154.691,"Red River Fm",1712,"","Red River","Bighorn","",450,455.5,110,0,"both",0,0
38353,9952,1665,1,10492.648,"Marmot Fm",10161,"","Marmot","Upper Road River","",450,458.925,1500,0,"",0,0
12762,3377,446,1,11712.055,"Clays Ferry Fm",405,"","Clays Ferry","","",450,450.25,70,56,"subsurface",0,0
45,16,3,1,4133.999,"Inman Fm",951,"","Inman","","",450,451,17,0,"both",0,0
12962,3426,448,1,11902.06,"Clays Ferry Fm",405,"","Clays Ferry","","",450,450.75,90,78,"both",0,0
3025,595,81,1,16088.815,"Wise Lake Fm and Dunleith Fm",2323,"","Wise Lake","Galena","",450,454.75,56,0,"subsurface",1,33
21763,5933,580,1,49298.41,"Clearwater Lake",,"","","","",450,451,0,0,"",0,0
13023,3436,450,1,14622.862,"Kope Fm",1063,"","Kope","Maquoketa","",450,450.75,96,54,"both",0,0
2025,312,55,1,8202.507,"Upham Dolomite",4003,"","Upham Dolomite","Montoya","",450,455.75,36,24,"both",7,31
13377,3516,453,1,9610.474,"Inman Fm",951,"","Inman","","",450,450.225,9,0,"both",0,0
12197,3257,438,1,14293.066,"Kope Fm",1063,"","Kope","Maquoketa","",450,456,120,60,"both",1,4
20,11,2,1,6345.444,"Inman Fm",951,"","Inman","","",450,451,13,6,"subsurface",0,0
18215,4665,576,1,143246.766,"Surprise Creek",5991,"","Surprise Creek","Bad Cache Rapids","",450,450.17,18,0,"",0,0
6137,1465,188,1,23226.102,"Sinnipee Gp",2648,"","","Sinnipee","",450,458.4,80,60,"both",2,32
12898,3407,447,1,14594.294,"Clays Ferry Fm",405,"","Clays Ferry","","",450,450.75,84,60,"both",0,0
13618,3598,458,1,24012.732,"Palmetto Fm",1500,"","Palmetto","","",450,479.625,1000,0,"surface",0,0
9747,2453,344,1,30736.227,"Red River Fm",1712,"","Red River","Bighorn","",450,455.5,175,0,"subsurface",0,0
227,63,12,1,15407.188,"Inman Fm",951,"","Inman","","",450,451,15,0,"both",0,0
497,81,17,1,13348.094,"Kope Fm",1063,"","Kope","Maquoketa","",450,450.25,82,60,"both",0,0
1229,163,32,1,10739.39,"Trenton Limestone",3849,"","Trenton Limestone","Chickamauga","",450,456.5,220,0,"subsurface",0,0
3358,684,89,1,19038.326,"Wise Lake Fm and Dunleith Fm",2323,"","Wise Lake","Galena","",450,454.75,41,30,"subsurface",6,171
9678,2435,343,1,22995.643,"Red River Fm",1712,"","Red River","Bighorn","",450,455.5,180,0,"subsurface",0,0
12940,3424,449,1,11210.104,"Clays Ferry Fm",405,"","Clays Ferry","","",450,450.3333,102,60,"both",36,663
8412,2105,310,1,18733.494,"Utica Fm",2183,"","Utica","","",450,450.25,67,11,"subsurface",0,0
9878,2495,348,1,42115.59,"Red River Fm",1712,"","Red River","Bighorn","",450,455.5,170,0,"subsurface",0,0
12719,3369,445,1,14356.623,"Clays Ferry Fm",405,"","Clays Ferry","","",450,450.25,75,0,"subsurface",0,0
1658,210,45,1,10998.371,"Trenton Limestone",3849,"","Trenton Limestone","Chickamauga","",450,456.5,270,60,"subsurface",0,0
9827,2480,347,1,27250.605,"Whitewood Fm",2286,"","Whitewood","","",450,455.5,30,0,"both",1,11
1601,203,44,1,10930.05,"Trenton Limestone",3849,"","Trenton Limestone","Chickamauga","",450,456.5,275,131,"subsurface",0,0
21851,6425,600,1,7412.008,"Crescent Lake",5090,"","Crescent Lake","","",450,450.75,152,0,"",0,0
9819,2475,346,1,26650.545,"Red River Fm",1712,"","Red River","Bighorn","",450,455.5,165,0,"subsurface",0,0
547,86,18,1,12817.529,"Kope Fm and Clays Ferry Fm",1063,"","Kope","Maquoketa","",450,451,90,60,"both",26,185
21852,6426,818,1,8891.328,"Unnamed",,"","","","",450,460.5,3048,1524,"",0,0
6070,1455,185,1,34919.023,"Dubuque Fm",562,"","Dubuque","Galena","",450,451,5,0,"subsurface",5,70
9756,2457,345,1,37620.645,"Red River Fm",1712,"","Red River","Bighorn","",450,455.5,150,0,"subsurface",0,0
9535,2392,340,1,21013.658,"Red River Fm",1712,"","Red River","Bighorn","",450,455.5,200,0,"subsurface",0,0
5582,1309,159,1,21134.215,"Viola Gp",2691,"","","Viola","",450,456.7375,305,0,"",0,0
18714,4874,608,1,77352.156,"Gloucester",5253,"","Gloucester","","",450,450.17,9,0,"",0,0
12897,3407,447,1,14594.294,"Garrard Siltstone",4019,"","Garrard Siltstone","","",450,450.25,15,0,"both",0,0
8462,2115,311,1,26811.336,"Utica Fm",2183,"","Utica","","",450,450.25,55,34,"subsurface",0,0
38395,9968,1667,1,11958.725,"Whittaker Fm",6137,"","Whittaker","Upper Road River","",450,455.8333,70,70,"",32,351
12939,3424,449,1,11210.104,"Garrard Siltstone",4019,"","Garrard Siltstone","","",450,450.1667,15,0,"both",0,0
22464,6264,802,1,43468.73,"Hermitage Fm",875,"","Hermitage","Nashville","",450,456.5,0,0,"subsurface",0,0
614,93,19,1,8705.258,"Clays Ferry Fm",405,"","Clays Ferry","","",450,451,90,60,"both",0,0
1329,173,39,1,8320.473,"Trenton Limestone",3849,"","Trenton Limestone","Chickamauga","",450,456.5,300,0,"subsurface",0,0
3065,619,82,1,18972.047,"Wise Lake Fm and Dunleith Fm",2323,"","Wise Lake","Galena","",450,454.75,56,0,"subsurface",1,6
9666,2430,342,1,36781.879,"Red River Fm",1712,"","Red River","Bighorn","",450,455.5,200,0,"subsurface",0,0
9826,2480,347,1,27250.605,"Red River Fm",1712,"","Red River","Bighorn","",450,455.5,125,0,"subsurface",0,0
9265,2338,336,1,28264.65,"Red River Fm",1712,"","Red River","Bighorn","",450,455.5,100,0,"both",0,0
9547,2397,341,1,39055.152,"Red River Fm",1712,"","Red River","Bighorn","",450,455.5,200,0,"subsurface",0,0
8551,2137,313,1,10773.049,"Utica Fm",2183,"","Utica","","",450,451,488,21,"both",4,14
12541,3344,444,1,9359.954,"Clays Ferry Fm",405,"","Clays Ferry","","",450,450.25,75,0,"subsurface",0,0
21864,6432,819,1,16028.022,"Gander Lake",5236,"","","Gander Lake","",450,456.5,3048,0,"",0,0
13021,3436,450,1,14622.862,"Garrard Siltstone",4019,"","Garrard Siltstone","","",450,450.25,15,0,"both",0,0
13324,3494,452,1,12938.724,"Inman Fm",951,"","Inman","","",450,450.225,14,0,"both",1,8
8507,2126,312,1,24061.959,"Utica Fm",2183,"","Utica","","",450,450.25,91,21,"both",2,27
3097,624,83,1,21391.213,"Wise Lake Fm and Dunleith Fm",2323,"","Wise Lake","Galena","",450,454.75,57,52,"subsurface",0,0
9418,2366,339,1,40685.355,"Red River Fm",1712,"","Red River","Bighorn","",450,455.5,165,129,"both",0,0
10519,2729,383,1,12425.948,"Wassaquidik Chert",4742,"","Wassaquidik Chert","","",450.125,456.6583,1000,0,"both",0,0
18317,4713,582,1,23175.086,"Collingwood",5061,"","Collingwood","","",450.17,450.835,18,0,"",0,0
21859,5961,599,1,12602.958,"Unnamed",,"","","","",450.17,451,2438,305,"",0,0
18216,4665,576,1,143246.766,"Portage Chute",5782,"","Portage Chute","Bad Cache Rapids","",450.17,451,27,0,"",0,0
10689,2807,392,1,13146.649,"Benner Hill Fm",148,"","Benner Hill","","",450.2,458.4,600,0,"surface",0,0
498,81,17,1,13348.094,"Point Pleasant Fm",1619,"","Point Pleasant","","",450.25,454.75,25,0,"both",0,0
12109,3243,437,1,15421.678,"Trenton Limestone",3849,"","Trenton Limestone","Chickamauga","",450.25,456.5,50,15,"subsurface",0,0
11461,3086,430,1,26098.557,"Trenton Gp",2676,"","","Trenton","",450.25,456.5,110,80,"subsurface",0,0
35931,9099,1579,1,19896.434,"Troedsson Cliff Fm",9810,"","Troedsson Cliff","Morris Bugt","",450.25,457.925,185,185,"",0,0
8413,2105,310,1,18733.494,"Trenton Gp",2676,"","","Trenton","",450.25,456.5,198,170,"subsurface",0,0
12720,3369,445,1,14356.623,"Lexington Limestone",3681,"","Lexington Limestone","","",450.25,456.5,46,0,"subsurface",0,0
35540,8949,1545,1,7032.232,"Thumb Mountain Fm",6041,"","Thumb Mountain","Cornwallis","",450.25,460.5,460,460,"",0,0
12261,3274,439,1,25961.018,"Trenton Limestone",3849,"","Trenton Limestone","Chickamauga","",450.25,456.5,70,20,"subsurface",0,0
11565,3110,432,1,42690.191,"Wise Lake Fm",2323,"","Wise Lake","Galena","",450.25,450.7,23,0,"both",0,0
11221,3034,31,1,27548.84,"Galena Fm",720,"","Galena","","",450.25,454.5,53,38,"subsurface",0,0
34848,8754,1509,1,125991.484,"Baillarge",4847,"","Baillarge","Brodeur","",450.25,451.875,90,90,"",0,0
35635,8969,1550,1,9960.218,"Thumb Mountain Fm",6041,"","Thumb Mountain","Cornwallis","",450.25,460.5,400,400,"",0,0
11256,3045,427,1,52855.805,"Groos Quarry Fm",804,"","Groos Quarry","Trenton","",450.25,454.5,41,0,"both",2,4
34827,8750,1508,1,78073.516,"Thumb Mountain",6041,"","Thumb Mountain","Cornwallis","",450.25,451.875,120,120,"",0,0
35487,8940,1542,1,10821.333,"Thumb Mountain Fm",6041,"","Thumb Mountain","Cornwallis","",450.25,455.5,100,90,"",0,0
35459,8933,1541,1,14464.45,"Thumb Mountain Fm",6041,"","Thumb Mountain","Cornwallis","",450.25,460.5,440,440,"",0,0
2242,370,63,1,6604.956,"Upham Fm",2181,"","Upham","Montoya","",450.25,456.5,35,0,"surface",1,9
35606,8960,1548,1,23223.506,"Thumb Mountain Fm",6041,"","Thumb Mountain","Cornwallis","",450.25,460.5,500,220,"",0,0
35036,8825,1521,1,57212.18,"Thumb Mountain Fm",6041,"","Thumb Mountain","Cornwallis","",450.25,450.75,50,50,"",0,0
8463,2115,311,1,26811.336,"Trenton Gp",2676,"","","Trenton","",450.25,456.5,229,198,"subsurface",0,0
35584,8958,1547,1,4400.292,"Hazen Fm",9762,"","Hazen","","",450.25,451.875,18,18,"",0,0
35156,8861,1526,1,10561.693,"Thumb Mountain Fm",6041,"","Thumb Mountain","Cornwallis","",450.25,460.5,320,320,"",0,0
11351,3063,429,1,33887.039,"Trenton Gp",2676,"","","Trenton","",450.25,456.5,170,60,"subsurface",0,0
35140,8858,1525,1,13699.332,"Thumb Mountain Fm",6041,"","Thumb Mountain","Cornwallis","",450.25,460.5,300,300,"",1,13
34931,8794,1515,1,17004.316,"Thumb Mountain Fm",6041,"","Thumb Mountain","Cornwallis","",450.25,459.975,100,100,"",0,0
36134,9190,1592,1,46332.664,"Bad Cache Rapids Gp",7919,"","","Bad Cache Rapids","",450.25,450.75,20,20,"",0,0
8552,2137,313,1,10773.049,"Snake Hill Fm",1937,"","Snake Hill","","",450.25,451,1980,0,"surface",0,0
8323,2086,308,1,2982.175,"Ramseyburg Mbr of Martinsburg Fm",7182,"Ramseyburg","Martinsburg","","",450.25,451,850,0,"surface",0,0
12542,3344,444,1,9359.954,"Lexington Limestone",3681,"","Lexington Limestone","","",450.25,456.5,36,26,"subsurface",0,0
35626,8967,1549,1,7141.169,"Thumb Mountain Fm",6041,"","Thumb Mountain","Cornwallis","",450.25,460.5,280,280,"",0,0
12427,3318,442,1,16966.873,"Trenton Limestone",3849,"","Trenton Limestone","Chickamauga","",450.25,456.5,55,12,"subsurface",0,0
35122,8854,1524,1,29140.863,"Thumb Mountain Fm",6041,"","Thumb Mountain","Cornwallis","",450.25,460.5,300,300,"",0,0
13022,3436,450,1,14622.862,"Clays Ferry Fm",405,"","Clays Ferry","","",450.25,450.75,96,54,"both",22,155
35959,9101,1581,1,39846.727,"Troedsson Cliff Fm",9810,"","Troedsson Cliff","Morris Bugt","",450.25,457.925,185,135,"",0,0
10521,2729,383,1,12425.948,"Madawaska Lake Fm",1192,"","Madawaska Lake","","",450.25,456.8167,600,0,"surface",0,0
8508,2126,312,1,24061.959,"Trenton Gp",2676,"","","Trenton","",450.25,456.5,213,137,"both",81,1054
12369,3302,441,1,13055.024,"Trenton Limestone",3849,"","Trenton Limestone","Chickamauga","",450.25,456.5,94,18,"subsurface",0,0
11528,3100,431,1,25142.66,"Trenton Gp",2676,"","","Trenton","",450.25,456.5,150,90,"subsurface",1,1
34898,8785,1513,1,11711.186,"Thumb Mountain Fm",6041,"","Thumb Mountain","Cornwallis","",450.25,460.5,310,310,"",0,0
12114,3243,437,1,15421.678,"Lexington Limestone",3681,"","Lexington Limestone","","",450.25,456.5,27,18,"",0,0
11739,3176,433,1,27448.68,"Wise Lake Fm",2323,"","Wise Lake","Galena","",450.25,450.75,23,0,"both",0,0
10484,2723,382,1,15253.88,"Munsungun Lake Fm",1378,"","Munsungun Lake","","",450.25,455.5,0,0,"surface",0,0
35027,8823,1520,1,48117.453,"Thumb Mountain Fm",6041,"","Thumb Mountain","Cornwallis","",450.25,460.5,350,350,"",0,0
22806,3526,454,1,10349.959,"Nashville",2579,"","","Nashville","Chickamauga",450.25,456.5,91,79,"both",0,0
35576,8956,1546,1,13948.643,"Thumb Mountain Fm",6041,"","Thumb Mountain","Cornwallis","",450.25,460.5,400,400,"",0,0
12763,3377,446,1,11712.055,"Lexington Limestone",3681,"","Lexington Limestone","","",450.25,456.5,53,45,"subsurface",1,4
11330,3054,428,1,27521.074,"Trenton Gp",2676,"","","Trenton","",450.25,456.5,80,40,"subsurface",0,0
8590,2141,314,1,6315.527,"Snake Hill Fm",1937,"","Snake Hill","","",450.25,455.25,1980,0,"surface",0,0
13379,3517,453,1,9610.474,"Catheys Fm",341,"","Catheys","Nashville","",450.25,450.725,68,23,"both",5,25
34813,8744,1507,1,13332.67,"Thumb Mountain",6041,"","Thumb Mountain","Cornwallis","",450.25,451.875,120,120,"",0,0
5339,1259,152,1,22714.551,"Unnamed",,"","","","",450.25,483.475,0,0,"",0,0
13319,3491,452,1,12938.724,"Catheys Fm",341,"","Catheys","Nashville","",450.25,450.725,61,0,"both",31,301
35173,8865,1527,1,23131.057,"Thumb Mountain Fm",6041,"","Thumb Mountain","Cornwallis","",450.25,460.5,100,100,"",0,0
11792,3192,434,1,23312.965,"Galena Gp",2482,"","","Galena","",450.275,456.5,56,30,"both",0,0
12942,3424,449,1,11210.104,"Lexington Limestone",3681,"","Lexington Limestone","","",450.3333,456.6583,105,39,"both",163,2542
10520,2729,383,1,12425.948,"Winterville Fm",2320,"","Winterville","","",450.375,456.7375,1500,0,"surface",0,0
11566,3110,432,1,42690.191,"Dunleith Fm",569,"","Dunleith","Galena","",450.7,451,41,37,"both",9,241
2405,423,68,1,20931.695,"Bromide Fm",247,"","Bromide","Simpson","",450.75,454.75,15,0,"subsurface",0,0
2396,420,67,1,25463.725,"Bromide Fm",247,"","Bromide","Simpson","",450.75,454.75,150,70,"subsurface",0,0
21853,6425,600,1,7412.008,"Burtons Head",8035,"","","Burtons Head","",450.75,451.595,610,0,"",0,0
4052,790,103,1,19300.615,"Kimmswick (Galena) Fm",1041,"","Kimmswick","","",450.75,454.5,76,61,"subsurface",0,0
11945,3214,435,1,26387.043,"Galena Gp",2482,"","","Galena","",450.75,456.5,56,40,"subsurface",0,0
3166,642,85,1,42022.145,"Galena Gp",2482,"","","Galena","",450.75,453.625,33,0,"subsurface",0,0
11740,3176,433,1,27448.68,"Dunleith Fm",569,"","Dunleith","Galena","",450.75,455,40,30,"both",1,42
34882,8776,1512,1,44421.844,"Thumb Mountain Fm",6041,"","Thumb Mountain","Cornwallis","",450.75,459.975,100,60,"",0,0
18271,6289,805,1,26651.355,"Clear Lake",,"","","","",450.75,451,0,0,"",0,0
2317,399,66,1,18152.035,"Bromide Fm",247,"","Bromide","Simpson","",450.75,454.75,120,0,"subsurface",0,0
10318,2660,372,1,4599.878,"Austin Glen Graywacke",4841,"","Austin Glen Graywacke","","",450.75,469.0001,1000,0,"",0,0
15247,4044,496,1,27994.848,"Fremont Dolomite",3926,"","Fremont Dolomite","","",450.75,455.475,41,24,"both",5,60
13381,3518,453,1,9610.474,"Bigby Fm and Cannon Fm",3180,"","Bigby","","",450.75,454.5,30,21,"both",0,0
3216,660,86,1,30143.756,"Galena Gp",2482,"","","Galena","",450.75,454.5,97,76,"subsurface",0,0
13321,3492,452,1,12938.724,"Bigby Fm and Cannon Fm",3180,"","Bigby","","",450.75,454.5,30,12,"both",17,109
18553,4794,594,1,5411.847,"Magog",5524,"","Magog","","",450.75,456.5,0,10000,"",0,0
12495,3334,443,1,12679.619,"Trenton Limestone",3849,"","Trenton Limestone","Chickamauga","",450.75,454.5,24,12,"subsurface",0,0
12332,3293,440,1,18821.504,"Trenton Limestone",3849,"","Trenton Limestone","Chickamauga","",450.75,456.5,70,50,"subsurface",0,0
4202,817,105,1,31312.369,"Kimmswick Fm",1041,"","Kimmswick","","",450.75,454.5,45,15,"both",3,48
36475,9324,1604,1,17510.107,"Neuville Fm",5662,"","Neuville","Trenton","",450.75,454.5,180,140,"",0,0
12963,3426,448,1,11902.06,"Lexington Limestone",3681,"","Lexington Limestone","","",450.75,456.5,75,54,"both",0,0
10317,2660,372,1,4599.878,"Walloomsac Fm",2227,"","Walloomsac","","",450.75,468,1000,0,"both",0,0
13024,3436,450,1,14622.862,"Lexington Limestone",3681,"","Lexington Limestone","","",450.75,456.5,90,45,"both",85,1266
12899,3407,447,1,14594.294,"Lexington Limestone",3681,"","Lexington Limestone","","",450.75,456.5,75,56,"both",0,0
8267,2074,307,1,11732.15,"Martinsburg Fm",1236,"","Martinsburg","","",450.75,454.75,2425,606,"surface",0,0
19154,5060,640,1,17315.508,"Tetagouche",7997,"","","Tetagouche","",450.75,456.5,0,0,"",0,0
18318,4713,582,1,23175.086,"Cobourg",5054,"","Cobourg","Trenton","",450.835,451.4025,24,0,"",0,0
12022,3229,436,1,11759.33,"Trenton Limestone",3849,"","Trenton Limestone","Chickamauga","",450.875,456.7375,50,15,"subsurface",0,0
6091,1458,186,1,24422.51,"Wise Lake Mbr of Galena Fm",7300,"Wise Lake","Galena Dolomite","","",450.9,454.5,26,0,"both",10,235
8010,2058,304,1,20215.496,"Coburn Fm",421,"","Coburn","","",451,454.5,50,0,"subsurface",0,0
22830,4872,608,1,77352.156,"Simard",7953,"","Simard","","",451,454.5,18,0,"",1,4
616,93,19,1,8705.258,"Lexington Limestone",3681,"","Lexington Limestone","","",451,456.5,105,75,"both",0,0
63,20,4,1,2726.494,"Nashville Gp",2579,"","","Nashville","Chickamauga",451,456.5,30,20,"both",0,0
36177,9215,1594,1,11871.829,"Verulam Fm",9874,"","Verulam","Trenton","",451,454.5,50,50,"",0,0
5916,1393,175,1,36352.934,"Red River Fm",1712,"","Red River","Bighorn","",451,454.5,120,50,"subsurface",0,0
10351,2667,373,1,5639.694,"Corliss Conglomerate",4503,"","Corliss Conglomerate","","",451,454.75,10,0,"",0,0
36290,9250,1597,1,23269.33,"Verulam Fm",9874,"","Verulam","Trenton","",451,454.5,40,40,"",13,678
738,104,21,1,2435.601,"Trenton Limestone",3849,"","Trenton Limestone","Chickamauga","",451,455.25,183,152,"both",0,0
7916,2040,302,1,9633.172,"Martinsburg Fm",1236,"","Martinsburg","","",451,454.75,2425,606,"surface",2,83
8553,2137,313,1,10773.049,"Trenton Gp",2676,"","","Trenton","",451,456.5,122,8,"both",1,16
8324,2086,308,1,2982.175,"Bushkill Mbr of Martinsburg Fm",6957,"Bushkill","Martinsburg","","",451,455.25,1220,0,"surface",0,0
21,11,2,1,6345.444,"Nashville Gp",2579,"","","Nashville","Chickamauga",451,456.5,80,60,"both",1,8
18754,4885,611,1,12242.685,"Unnamed",,"","","","",451,458.4,0,0,"",0,0
36390,9289,1600,1,15082.355,"Verulam Fm",9874,"","Verulam","Trenton","",451,454.5,30,30,"",0,0
21861,5961,599,1,12602.958,"Unnamed",,"","","","",451,455.67,0,0,"",0,0
6072,1455,185,1,34919.023,"Stewartville Mbr of Galena Fm",7225,"Stewartville","Galena","","",451,454.5,23,0,"subsurface",6,165
825,115,23,1,5536.003,"Trenton Limestone",3849,"","Trenton Limestone","Chickamauga","",451,455.25,168,0,"surface",0,0
439,75,16,1,2824.982,"Chickamauga SGp",2419,"","","Chickamauga","",451,456.5,610,0,"both",0,0
18599,4815,598,1,4084.18,"Beauceville",4873,"","Beauceville","","",451,458.3525,0,0,"",0,0
35849,9062,1569,1,3837.833,"Cape Discovery Fm",9784,"","Cape Discovery","Egingway Bay","",451,454.75,460,460,"",0,0
7757,2025,300,1,17251.09,"Antes Shale",4028,"","Antes Shale","","",451,451.875,54,0,"subsurface",0,0
19081,5037,635,1,36473.121,"Quebec Gp",7947,"","","Quebec","",451,455.67,0,0,"",0,0
12493,3334,443,1,12679.619,"Unnamed",,"","","","",451,454.5,2,0,"subsurface",0,0
8009,2058,304,1,20215.496,"Utica Shale",4258,"","Utica Shale","","",451,454.6667,100,50,"subsurface",0,0
36364,9276,1599,1,10906.986,"Bucke Fm",4952,"","Bucke","","",451,454.75,24,24,"",0,0
36221,9229,1595,1,27017.379,"Verulam Fm",9874,"","Verulam","Trenton","",451,454.5,40,40,"",0,0
36414,9298,1601,1,29153.852,"Montreal Fm",5598,"","Montreal","Trenton","",451,454.5,110,110,"",0,0
36324,9263,1598,1,22212.016,"Verulam Fm",9874,"","Verulam","Trenton","",451,454.5,40,40,"",1,1
7859,2028,301,1,12044.353,"Antes Shale",4028,"","Antes Shale","","",451,451.875,121,0,"surface",0,0
891,122,25,1,2889.726,"Trenton Limestone",3849,"","Trenton Limestone","Chickamauga","",451,456.5,168,0,"surface",0,0
5911,1392,174,1,33812.805,"Red River Fm",1712,"","Red River","Bighorn","",451,454.5,9,0,"subsurface",0,0
22336,6207,768,1,94827.734,"Bad Cache Rapids",4844,"","Bad Cache Rapids","","",451,470,30,0,"",0,0
1547,6324,809,1,4063.666,"Argillite Mbr of Martinsburg Fm",1236,"","Martinsburg","","",451,455,305,152,"surface",0,0
11567,3110,432,1,42690.191,"Guttenberg Fm",815,"","Guttenberg","Galena","",451,455.9,5,0,"both",7,171
131,45,8,1,4713.695,"Chickamauga Limestone",3528,"","Chickamauga Limestone","","",451,461.2,335,79,"both",1,21
5902,1386,172,1,23881.365,"Red River Fm",1712,"","Red River","Bighorn","",451,454.5,50,0,"subsurface",0,0
8147,2064,305,1,20502.52,"Antes Fm",49,"","Antes","","",451,451.875,100,0,"surface",0,0
550,86,18,1,12817.529,"Lexington Limestone",3681,"","Lexington Limestone","","",451,456.5,75,45,"subsurface",0,0
